Date,Open,High,Low,Close,Volume,Change_Pct,Daily_Return,High_Low_Range,MA_7,MA_21,MA_Ratio,Volatility_7,RSI_14,Volume_Change,Target
2024-03-03,61955.6,63227.3,61399.4,63135.8,38010.0,1.84,1.8409697634467648,2.8951878332103202,60388.02857142857,54438.82857142857,1.1092822927332855,3.9136805016730163,80.37838225319962,12.455621301775155,1
2024-03-04,63135.8,68495.1,62746.8,68270.1,130860.00000000001,8.13,8.132153231605521,8.41993786445311,62355.885714285716,55311.62857142857,1.1273558078977968,4.317305987992718,85.94100848030348,244.27782162588798,0
2024-03-05,68273.1,69063.1,60138.2,63792.6,207600.0,-6.56,-6.558508043784917,13.990494195251502,63318.228571428575,55981.94285714285,1.131047358127723,5.628134280949687,71.40321760213268,58.6428243924805,1
2024-03-06,63794.7,67604.9,62848.7,66080.4,117910.0,3.59,3.5863093838470306,7.197595656200624,63834.34285714285,56662.8,1.126565274874218,4.628253982792978,74.6779522203251,-43.203275529865124,1
2024-03-07,66074.6,67985.5,65602.6,66855.3,77470.0,1.17,1.1726623930848001,3.5642649124302697,64646.62857142857,57374.89523809524,1.1267406816719574,4.439079917287109,76.73572507890833,-34.297345432957336,1
2024-03-08,66854.4,69904.0,66170.7,68172.0,112670.0,1.97,1.9694773637991325,5.476295253183129,65471.528571428564,58138.600000000006,1.1261283995732363,4.438164878867236,79.25779217509525,45.43694333290307,1
2024-03-09,68178.5,68576.9,67923.9,68366.5,30710.0,0.29,0.2853077509828106,0.9551461607658721,66381.81428571428,58934.81428571429,1.126359946837147,4.381709309275685,78.80485303348895,-72.74340995828526,1
2024-03-10,68360.7,69905.3,68165.0,68964.8,53490.0,0.88,0.875136214374006,2.523461243996942,67214.52857142857,59737.066666666666,1.1251729005457567,4.3840131000521145,79.1250705234104,74.17779225008141,1
2024-03-11,68964.7,72771.5,67452.8,72099.1,114720.0,4.54,4.5447822657355585,7.376929809109957,67761.52857142857,60704.47142857142,1.1162526742558152,3.598630439339976,79.3772111341032,114.46999439147505,0
2024-03-12,72099.1,72916.7,68845.6,71470.2,105090.0,-0.87,-0.8722716372326578,5.696220242842459,68858.32857142857,61619.07619047618,1.1174839486164074,1.883419311954446,75.7119208842018,-8.394351464435147,1
2024-03-13,71461.9,73623.5,71338.4,73066.3,77180.0,2.23,2.233238468620491,3.1274335774495294,69856.31428571428,62628.985714285714,1.1153990997778527,1.7135415816491237,71.88502756612772,-26.558188219621282,0
2024-03-14,73066.7,73740.9,68717.2,71387.5,109430.0,-2.3,-2.2976392673503376,7.0372264051829765,70503.77142857143,63584.561904761904,1.1088190170150616,2.233183177828482,70.77292132547262,41.785436641617004,0
2024-03-15,71387.1,72398.1,65765.6,69463.7,148590.0,-2.69,-2.6948695499912523,9.54815248827805,70688.3,64476.142857142855,1.096348150921825,2.555310817110443,63.96972764369087,35.785433610527285,0
2024-03-16,69456.5,70037.0,64971.0,65314.2,75820.0,-5.97,-5.973623633638869,7.756353136071483,70252.25714285715,65130.55238095239,1.078637514571466,3.4855042881056457,55.71638650397599,-48.97368598156,1
2024-03-17,65314.2,68857.7,64605.5,68391.2,66070.0,4.71,4.711073549090394,6.217466574647027,70170.31428571428,65924.29047619048,1.0644075769166954,4.016750097133066,58.48400511423072,-12.859403851226592,0
2024-03-18,68389.7,68920.1,66601.4,67594.1,78070.0,-1.17,-1.165500824667487,3.4303289784167723,69526.74285714286,66548.05238095237,1.0447599947649717,3.4708534424217707,48.731002583048,18.16255486605116,0
2024-03-19,67594.1,68099.6,61560.6,62050.0,148080.0,-8.2,-8.202047220097619,10.538275584206296,68181.0,66785.85238095238,1.020889867678705,4.442755245887399,46.854717021998574,89.67593185602665,1
2024-03-20,62046.8,68029.5,60850.9,67854.0,133530.0,9.35,9.353746978243361,10.579479470628112,67436.38571428572,67042.34761904762,1.0058774507342303,6.068090422169083,52.84066884489718,-9.825769854132904,0
2024-03-21,67860.0,68161.7,64616.1,65503.8,75260.0,-3.46,-3.4636130515518615,5.412815745040743,66595.85714285714,67248.75238095238,0.9902913405084944,6.128692150856368,47.93936566310801,-43.63813375271475,0
2024-03-22,65501.5,66633.3,62328.3,63785.5,72430.0,-2.62,-2.623206592594629,6.749182808004954,65784.68571428572,67314.8380952381,0.9772687207716745,6.125569243673981,43.39281034134762,-3.7602976348657946,1
2024-03-23,63785.6,65972.4,63074.9,64037.8,35110.0,0.4,0.39554444191862714,4.52467136597446,65602.34285714285,67412.1380952381,0.9731532734425599,5.733118728382909,43.491205225440346,-51.525610934695564,1
2024-03-24,64036.5,67587.8,63812.9,67211.9,65590.0,4.96,4.956603755906652,5.616416140594153,65433.87142857143,67606.23809523809,0.9678673636062044,5.768401389544953,47.55376306571583,86.81287382512105,1
2024-03-25,67216.4,71118.8,66395.0,69892.0,124720.0,3.99,3.987537921112194,6.758713443598699,65762.14285714286,67683.47142857143,0.9716130314997774,5.9371340803939825,46.88036229692177,90.15093764293339,1
2024-03-26,69896.3,71490.7,69366.4,69999.3,90980.0,0.15,0.15352257769130073,3.0347446331606216,66897.75714285714,67979.02857142857,0.984094044129576,4.541634465502094,47.88983349926979,-27.052597819114823,0
2024-03-27,69999.2,71670.8,68428.6,69442.4,112880.0,-0.8,-0.7955793843652859,4.66890545257652,67124.67142857143,68139.12380952381,0.9851120424766807,3.1407381773058565,44.64134147603767,24.071224444932948,1
2024-03-28,69449.4,71542.5,68956.9,70762.1,72490.0,1.9,1.900423948481067,3.6539333908971128,67875.85714285714,68325.1619047619,0.9934240219945466,2.667355757542632,49.06529484910806,-35.78136073706592,0
2024-03-29,70766.7,70907.0,69090.9,69871.7,58990.0,-1.26,-1.258300700516246,2.599192520004531,68745.31428571428,68406.09999999999,1.0049588309480337,2.380991186355209,50.62922180068474,-18.623258380466268,0
2024-03-30,69872.3,70321.2,69564.9,69611.5,29870.0,-0.37,-0.37239683591496764,1.0864584156353518,69541.55714285714,68465.3857142857,1.01571847463275,2.448194652865556,57.53074650301244,-49.364299033734525,1
2024-03-31,69608.5,71367.5,69576.6,71332.0,42450.0,2.47,2.47157438066985,2.510654404755221,70130.14285714286,68578.10952380951,1.0226316144336771,1.9453604452885227,55.41081574376638,42.11583528624037,0
2024-04-01,71329.3,71329.3,68175.9,69664.4,94050.0,-2.34,-2.337800706555271,4.526558758849583,70097.62857142856,68462.17142857143,1.0238884789765024,1.7105549362926407,53.690940144121896,121.55477031802123,0
2024-04-02,69662.7,69673.0,64628.4,65439.2,152870.0,-6.07,-6.065077715447198,7.7088350713333895,69446.18571428572,68174.98095238095,1.0186462063376693,2.839287075930889,56.340452280108344,62.54120148856992,1
2024-04-03,65443.6,66844.8,64559.0,65963.0,88460.0,0.8,0.8004376581620898,3.4652759880539135,68949.12857142858,67836.72857142857,1.0163981964258302,2.914265480747206,45.59137578916939,-42.133839209786096,1
2024-04-04,65968.4,69238.8,65096.3,68496.5,100300.0,3.84,3.8407895335263786,6.04775426481645,68625.47142857143,67699.06190476191,1.0136842298511135,3.272481759846618,56.91797003222389,13.384580601401774,0
2024-04-05,68498.7,68692.2,66023.3,67830.6,88970.0,-0.97,-0.9721664610600422,3.9346548607855367,68333.8857142857,67621.29523809525,1.0105379595833148,3.261995633759666,59.828939375531526,-11.296111665004982,1
2024-04-06,67830.5,69632.0,67467.2,68890.6,41480.0,1.56,1.5627165320666547,3.1423735603986653,68230.9,67791.59999999999,1.006480153883372,3.3433717921310206,61.34616463722573,-53.37754299201978,1
2024-04-07,68897.3,70285.8,68849.4,69360.4,46990.0,0.68,0.6819508031574495,2.070922313020122,67949.24285714285,67837.75238095237,1.0016434871775288,3.17831107653422,55.75052593825778,13.28351012536162,1
2024-04-08,69358.0,72710.8,69110.5,71630.1,105780.0,3.27,3.2723283026049543,5.026238969371818,68230.05714285714,68029.94285714286,1.0029415618668753,3.3001618969862463,54.75657480638188,125.11172589912749,0
2024-04-09,71627.3,71737.2,68264.6,69148.0,93690.0,-3.47,-3.4651633880170563,5.0219818360617685,68759.88571428572,68367.94285714286,1.0057328455525105,2.4928091702172406,47.93827166473724,-11.429381735677824,1
2024-04-10,69147.8,71086.9,67570.0,70622.1,97710.0,2.13,2.1318042459651743,4.979885899739591,69425.47142857143,68499.75714285715,1.0135141250761472,2.5416228938386207,52.73553623188408,4.290746077489582,0
2024-04-11,70620.4,71249.2,69586.1,70011.6,72510.0,-0.86,-0.8644602751829766,2.375463494620879,69641.91428571429,68714.41428571429,1.0134978957419831,2.2756938907284665,48.20052461720687,-25.79060485108996,0
2024-04-12,70014.9,71226.9,65829.3,67151.9,131840.0,-4.08,-4.084608836250014,8.03789617270694,69544.95714285715,68874.71904761906,1.0097312643086747,2.8140967107070876,44.04143261503947,81.82319680044132,0
2024-04-13,67137.4,67921.0,61065.5,63849.9,149480.0,-4.92,-4.917210086386225,10.736900136100449,68824.85714285714,68865.77142857143,0.9994058835780745,3.2102983604821214,38.86191057979308,13.379854368932032,1
2024-04-14,63909.5,65758.2,62174.7,65697.4,134400.0,2.89,2.8935049232653443,5.454553757074101,68301.57142857143,68793.6523809524,0.9928470006265112,3.5029235649055845,39.16064544426232,-10.088306127910085,0
2024-04-15,65696.6,66805.1,62379.5,63411.9,118790.0,-3.48,-3.4788286903286836,6.979131677177321,67127.54285714285,68485.07619047619,0.980177676526815,3.1303908355036016,38.25128808348962,-11.614583333333329,1
2024-04-16,63416.1,64274.4,61715.6,63805.3,114960.0,0.62,0.6203882867411359,4.010325161075965,66364.3,68190.12380952381,0.9732245124730394,3.123717435812985,46.41334650422567,-3.2241771192861313,0
2024-04-17,63802.3,64451.5,59820.8,61278.9,118920.0,-3.96,-3.959545680374521,7.556760973189788,65029.55714285715,67801.38571428572,0.9591184082415509,2.9148608734657238,40.5486660667229,3.4446764091857984,1
2024-04-18,61278.9,64092.4,60822.3,63481.4,97380.0,3.59,3.5942224811476686,5.151272656242614,64096.67142857143,67454.68571428572,0.9502182205705079,3.6027264441534537,39.7437942500951,-18.11301715438951,1
2024-04-19,63480.5,65441.2,59693.3,63799.1,150340.0,0.5,0.5004615525177503,9.009374740396016,63617.700000000004,67165.5142857143,0.9471780373686666,3.431865419267586,41.63620445709494,54.38488395974532,1
2024-04-20,63817.6,65375.6,63131.7,64961.1,49330.0,1.82,1.8213423073366153,3.454221064606359,63776.44285714285,66944.06666666668,0.9526825308462912,2.9568305320353407,41.88217114478016,-67.18770786217907,0
2024-04-21,64942.1,65680.6,64267.5,64940.2,42020.0,-0.03,-0.03217310051708555,2.1760019217680355,63668.271428571425,66639.69523809524,0.955410603261205,2.7242030901382788,40.69588279868655,-14.818568822217715,1
2024-04-22,64940.1,67208.0,64527.5,66829.3,72300.0,2.91,2.9089839575486387,4.010965250271961,64156.471428571436,66504.69047619047,0.9646909258459037,2.475323043016356,39.73020613175661,72.06092336982391,0
2024-04-23,66829.5,67180.0,65848.3,66415.0,52420.0,-0.62,-0.6199376620733776,2.005119325453583,64529.28571428572,66551.15714285715,0.9696192896506468,2.532313901742968,43.58619330129168,-27.496542185338868,0
2024-04-24,66414.9,67060.5,63606.9,64285.7,77830.0,-3.21,-3.2060528495068907,5.372267860503967,64958.82857142857,66471.28571428571,0.9772464587286884,2.3125844650211818,35.573385304724766,48.473864937046926,1
2024-04-25,64287.1,65247.5,62889.2,64497.1,80770.0,0.33,0.32884451752099864,3.6564434680008917,65103.92857142857,66280.8380952381,0.9822435932068566,1.9316934627604165,37.212279180213045,3.7774637029423186,0
2024-04-26,64497.1,64771.3,63354.9,63766.4,61600.0,-1.13,-1.132919154504619,2.221232498619965,65099.25714285714,66087.30476190476,0.9850493582298855,1.993096016989898,41.289167228434565,-23.73405967562213,0
2024-04-27,63765.8,63916.7,62507.7,63456.8,45340.0,-0.49,-0.48552215586892267,2.2204082147224566,64884.357142857145,65828.55238095239,0.9856567522154953,1.8274608752465986,48.80446220567752,-26.396103896103895,0
2024-04-28,63457.9,64346.1,62827.8,63109.7,36650.0,-0.55,-0.5469862961889116,2.405810834150686,64622.857142857145,65530.90000000001,0.9861432872561973,1.824311565398399,41.339634134097295,-19.166299073665638,1
2024-04-29,63113.7,64193.1,61837.2,63860.1,67260.0,1.19,1.189040670451602,3.6891580188568476,64198.68571428571,65160.90000000001,0.9852332566659715,1.362874258613709,51.67178920983527,83.51978171896317,0
2024-04-30,63852.4,64700.2,59228.7,60666.6,121040.0,-5.0,-5.000775131889867,9.018965954907642,63377.485714285714,64757.02380952381,0.9786967032441783,2.1380260615950974,40.31558355805959,79.9583705025275,0
2024-05-01,60665.0,60827.5,56643.5,58331.2,171550.0,-3.85,-3.849564669851291,7.1728337493485474,62526.84285714286,64171.74285714285,0.9743672226004236,2.2464853496822053,40.79643309874546,41.73000660938533,1
2024-05-02,58334.9,59548.0,56989.8,59121.3,98060.0,1.35,1.3545066791014193,4.3270361105050075,61758.87142857142,63653.15714285715,0.9702405065308172,2.4027680032012086,35.06968462144303,-42.83882250072865,1
2024-05-03,59104.3,63298.4,58830.8,62877.5,100460.0,6.35,6.353378562379364,7.105244324281339,61631.885714285716,63449.614285714284,0.9713516214102844,3.7380228238437567,47.445676274944574,2.447481133999596,1
2024-05-04,62887.1,64466.0,62599.1,63888.3,53030.0,1.61,1.6075702755357746,2.9221312822535603,61693.52857142857,63451.44285714286,0.9722951251136696,3.7892211939227405,47.00147578373062,-47.21282102329285,1
2024-05-05,63897.7,64587.2,62923.9,64006.4,40510.0,0.18,0.1848538777835751,2.598646385361457,61821.62857142858,63370.91904761904,0.9755520276575715,3.776597707515073,47.40409207161127,-23.609277767301528,0
2024-05-06,64005.8,65448.8,62730.7,63163.1,77680.0,-1.32,-1.3175244975502487,4.3033036693892575,61722.057142857135,63359.07142857143,0.9741629059769318,3.7929247762980207,39.17899434481293,91.75512219205135,0
2024-05-07,63163.1,64361.0,62294.1,62317.7,59740.0,-1.34,-1.3384396902621942,3.3167141919550973,61957.92857142857,63288.23333333333,0.9789802196737242,3.2115353557865407,38.20669725351586,-23.09474768280123,0
2024-05-08,62304.9,62997.4,60894.2,61207.5,56470.0,-1.78,-1.7815163268220746,3.4361802066740257,62368.82857142857,63284.833333333336,0.9855256826374181,2.8242374970320143,40.58781081444701,-5.47371945095414,1
2024-05-09,61207.3,63413.3,60671.4,63075.0,64220.0,3.05,3.0510966793285244,4.347047166072138,62933.642857142855,63265.480952380945,0.9947548316990136,2.957111458011547,46.05154289966294,13.724101292721791,0
2024-05-10,63074.3,63454.3,60251.8,60796.9,79330.0,-3.61,-3.6117320650019824,5.267538311986302,62636.41428571429,63122.519047619055,0.9922990278392082,2.243705230859715,42.40758448943275,23.528495795702263,1
2024-05-11,60796.8,61487.5,60499.3,60826.6,27500.0,0.05,0.048851174977659895,1.6246181769160155,62199.02857142857,62925.63809523809,0.9884528858855623,2.07559820076921,43.17745566980358,-65.33467792764402,1
2024-05-12,60826.6,61847.7,60647.1,61480.0,27400.0,1.07,1.0742010896548582,1.952830188679243,61838.114285714284,62760.86666666666,0.9852973288936039,2.1627924142589983,45.838801762834436,-0.363636363636366,1
2024-05-13,61480.5,63443.2,60779.0,62937.2,70550.0,2.37,2.370201691607021,4.233108559008023,61805.84285714286,62575.528571428564,0.9876998927239244,2.383560276260583,47.72560365520062,157.48175182481754,0
2024-05-14,62936.8,63102.6,61156.9,61569.4,68840.0,-2.17,-2.1732774893067908,3.160173722660927,61698.94285714285,62344.78571428572,0.9896407879224632,2.4791000458954366,52.44486329563673,-2.4238128986534324,1
2024-05-15,61569.4,66417.1,61357.5,66225.1,106050.0,7.56,7.561710849870229,7.6400035636035355,62415.74285714286,62437.13809523809,0.9996573315378006,3.6773890402791407,68.99078596001638,54.05287623474724,0
2024-05-16,66219.6,66643.9,64623.3,65231.0,72550.0,-1.5,-1.5010924860815678,3.0976069660130787,62723.74285714286,62472.085714285706,1.0040283134455938,3.695615739274202,64.55556879094698,-31.588873173031583,1
2024-05-17,65231.1,67420.7,65121.7,67036.8,63090.0,2.77,2.7683156781284968,3.4294596400782855,63615.15714285714,62627.81904761904,1.015765168103449,3.262904284020869,60.924195386902426,-13.039283252929012,0
2024-05-18,67036.6,67361.4,66636.1,66917.5,29680.0,-0.18,-0.17796195522459257,1.083871931856373,64485.28571428572,62792.614285714284,1.0269565369721598,3.2802156566276794,58.34692707874084,-52.95609446822,0
2024-05-19,66919.0,67662.5,65937.3,66279.1,36190.0,-0.95,-0.9540105353606942,2.602932146030946,65170.87142857143,62943.538095238095,1.03538621120985,3.4028713387208898,56.08783932197216,21.933962264150942,1
2024-05-20,66278.3,71482.8,66076.5,71422.7,112660.0,7.76,7.760515758361208,7.569442208149514,66383.08571428571,63303.6619047619,1.0486452713297485,4.238255788683191,67.98207801029339,211.30146449295384,0
2024-05-21,71430.5,71872.0,69181.7,70139.9,108560.0,-1.8,-1.7960676367597461,3.8356199538351254,67607.44285714286,63754.771428571425,1.060429538719119,4.179863940201676,66.71153155924729,-3.6392685957749027,0
2024-05-22,70141.0,70593.4,69024.3,69155.4,65080.0,-1.4,-1.4036233299448697,2.268947905731138,68026.05714285714,64270.20952380953,1.058438390770396,3.4911753683326876,67.0717719381903,-40.05158437730287,0
2024-05-23,69166.3,70041.0,66578.1,67975.7,89450.0,-1.71,-1.70586823299409,5.094320470403386,68418.15714285713,64691.84761904762,1.0576009135765099,3.513196668975401,60.84700820270827,37.4462200368777,1
2024-05-24,67971.1,69212.0,66685.8,68547.6,63280.0,0.84,0.8413300635374155,3.685322316171532,68633.98571428572,64961.85238095239,1.0565275342180673,3.392193606842536,68.55663932503029,-29.256567915036335,1
2024-05-25,68548.2,69558.8,68516.1,69284.4,25170.0,1.07,1.0748735185476699,1.5049563826777703,68972.11428571428,65218.80952380953,1.057549421544325,3.3917403448321504,69.58640174146635,-60.224399494311,0
2024-05-26,69287.2,69494.0,68294.5,68514.8,24580.0,-1.11,-1.1107839571389722,1.7507166334864877,69291.5,65433.495238095245,1.0589607012106947,3.4037868246207346,66.2038402004865,-2.344060389352398,1
2024-05-27,68514.6,70638.3,68275.2,69428.7,49070.0,1.33,1.3338723896150873,3.403635672279628,69006.64285714286,65731.85714285714,1.0498203741173555,1.407661976397352,65.33625655006877,99.63384865744507,0
2024-05-28,69428.3,69560.7,67299.9,68366.0,71390.0,-1.53,-1.5306350255729906,3.3069069420472204,68753.22857142857,66019.87142857144,1.041402036746079,1.3666126617484748,66.29192475118415,45.486040350519666,0
2024-05-29,68366.2,68897.6,67143.2,67635.8,52130.0,-1.07,-1.0680747740104635,2.5938925835134774,68536.14285714286,66325.98095238095,1.0333227171769792,1.329165097278549,54.1654609556318,-26.978568426950556,1
